,physical,mental,extra,previous,target
0,1,4,0.2110325005223066,9.00754925784708,8.07975258274896
0,1,1,0.3352358473766953,8.07975258274896,7.895565680435563
0,3,0,0.7855559823680903,7.895565680435563,7.775366782004101
0,7,8,0.42446062797928985,7.775366782004101,9.347037274970807
0,5,10,0.38284565228590717,9.347037274970807,8.69289808220011
0,2,3,0.5910484472937733,8.69289808220011,7.960833582025956
0,0,9,0.4283419062967545,7.960833582025956,8.619906193438108
0,1,7,0.3416792132776332,8.619906193438108,8.446864853070181
0,9,8,0.5740460883353118,8.446864853070181,9.248411854437437
0,0,1,0.7563983367800667,9.248411854437437,7.195431345171053
0,3,3,0.7689699744162356,7.195431345171053,8.471028397474413
0,2,2,0.2004556977666614,8.471028397474413,8.085113013000147
0,1,5,0.7321399264087575,8.085113013000147,8.24599914698212
0,8,7,0.13811064406984908,8.24599914698212,9.373284819826072
0,0,9,0.7800711964442779,9.373284819826072,7.973224469097642
0,1,1,0.5661921436596162,7.973224469097642,7.815596903511208
0,10,0,0.1557709414089532,7.815596903511208,8.816915561458455
0,1,1,0.10887951511669969,8.816915561458455,7.763022853662396
0,6,1,0.3453679376973502,7.763022853662396,8.496076211637423
0,2,5,0.1843926927180901,8.496076211637423,8.48288503094836
0,9,9,0.22797986002532267,8.48288503094836,9.446070066933025
0,7,6,0.3696452756969635,9.446070066933025,8.675504334215455
0,3,2,0.3713776514859355,8.675504334215455,8.031493390560161
0,10,0,0.42132629585237347,8.031493390560161,8.612172388553759
0,7,0,0.07314465375309387,8.612172388553759,8.292703543605533
0,6,10,0.5163939983647422,8.292703543605533,9.077568486282452
0,6,9,0.7113645376541795,9.077568486282452,8.706149909673897
0,5,5,0.1476649178529862,8.706149909673897,8.731224352368756
0,9,5,0.7424167983335781,8.731224352368756,8.825490264563507
0,2,4,0.13837293114876037,8.825490264563507,8.276768698530256
0,0,2,0.034496676597144615,8.276768698530256,8.032845756566289
0,2,4,0.9132890974873035,8.032845756566289,8.153525451360057
0,3,7,0.7052606782132709,8.153525451360057,8.620534367961712
0,2,7,0.76429397589079,8.620534367961712,8.335348080255734
0,2,1,0.28095648594499356,8.335348080255734,7.93750686198249
0,7,3,0.5524828018835348,7.93750686198249,8.73191347813695
0,0,9,0.8273326864335565,8.73191347813695,8.16338417133271
0,7,5,0.016680449496537575,8.16338417133271,9.177638499327376
0,8,9,0.7590012238105304,9.177638499327376,8.84897489558075
0,1,3,0.855242682683724,8.84897489558075,7.676710859870768
0,8,1,0.6484637076980674,7.676710859870768,8.573298991234276
0,8,4,0.3213130831650184,8.573298991234276,8.869362380298538
0,3,6,0.28300778749828936,8.869362380298538,8.511058973859624
0,8,8,0.2130472412448824,8.511058973859624,9.307513237719505
0,9,9,0.5016274786690115,9.307513237719505,9.034370188687465
0,3,2,0.7348699026270494,9.034370188687465,7.730125313498934
0,7,8,0.4378641630571666,7.730125313498934,9.35541599693359
0,6,5,0.40029783635891414,9.35541599693359,8.488485864029228
0,6,3,0.7895352320199469,8.488485864029228,8.329727595719831
0,8,6,0.676878265300153,8.329727595719831,8.994001996484927
0,5,5,0.32283386036478356,8.994001996484927,8.54768918550918
0,3,8,0.31987395488719295,8.54768918550918,8.741889810348496
0,2,10,0.5163168507047905,8.741889810348496,8.52787830453144
0,1,3,0.9468440982953233,8.52787830453144,7.737942349081405
0,8,9,0.7849669860301743,7.737942349081405,9.315890731219584
0,1,6,0.5342972580807205,9.315890731219584,8.03657145492806
0,10,8,0.7328353422176359,8.03657145492806,9.405781693543648
0,4,1,0.377426016340505,9.405781693543648,7.732460892355429
0,6,9,0.08886259323186674,7.732460892355429,9.465770079860729
0,2,2,0.6905306910355702,9.465770079860729,7.508494955570253
0,0,7,0.18653529233508936,7.508494955570253,8.794907226164073
0,10,3,0.13316641205334823,8.794907226164073,8.95577155165818
0,1,2,0.8390073516879907,8.95577155165818,7.5042561346448915
0,7,7,0.8344500796004987,7.5042561346448915,9.172362772839822
0,7,4,0.10009191367239034,9.172362772839822,8.680285037843003
0,10,3,0.8037417520408421,8.680285037843003,8.658691277771458
0,10,9,0.7191778348736121,8.658691277771458,9.241868997234512
0,8,7,0.5216662632398736,9.241868997234512,8.849550393490262
0,9,3,0.9236224109324811,8.849550393490262,8.442329163109886
0,4,0,0.09482037426013135,8.442329163109886,8.038480091833307
0,10,1,0.45492852987317156,8.038480091833307,8.749476836159209
0,6,0,0.9179647646102417,8.749476836159209,7.724525338975143
0,9,6,0.2709127383254798,7.724525338975143,9.498718845553828
0,2,2,0.718426085070007,9.498718845553828,7.483564336655335
0,9,5,0.17961741829786748,7.483564336655335,9.522776626485836
0,4,7,0.4935601505870857,9.522776626485836,8.369967573399547
0,10,6,0.37382992799221726,8.369967573399547,9.332112839245655
0,10,2,0.7527271450069424,9.332112839245655,8.321949142122923
0,6,3,0.6862328187818263,8.321949142122923,8.436891042974326
0,10,0,0.45376194525620617,8.436891042974326,8.460822013047121
0,1,2,0.0431629530762212,8.460822013047121,8.067161513487797
0,6,0,0.3691228177112793,8.067161513487797,8.226384753315095
0,0,0,0.9019980004149208,8.226384753315095,7.306872748687508
0,4,4,0.5555976365380412,7.306872748687508,8.77436218446095
0,3,6,0.5373164589306856,8.77436218446095,8.415571370089287
0,3,7,0.6921421051638201,8.415571370089287,8.539745014910027
0,7,9,0.7868017753578302,8.539745014910027,8.947705781279547
0,10,1,0.45059758499852387,8.947705781279547,8.448567078781121
0,9,9,0.6205458464228119,8.448567078781121,9.26122639112336
0,1,2,0.7270973165630797,9.26122639112336,7.4583928723856205
0,4,6,0.8780444948827504,7.4583928723856205,8.783863789471699
0,2,3,0.9989693809576474,8.783863789471699,7.726551212770157
0,0,4,0.6865966322079303,7.726551212770157,8.168969865265122
0,2,7,0.4049109168522863,8.168969865265122,8.665561110673849
0,9,2,0.5714131196215148,8.665561110673849,8.534790064339573
0,0,8,0.0819858267199649,8.534790064339573,8.565133581488647
0,1,1,0.888804746364436,8.565133581488647,7.4569875646951305
0,7,4,0.9198612976246023,7.4569875646951305,8.842192081915128
0,9,2,0.949865942755829,8.842192081915128,8.286686662358656
0,2,1,0.9795391246346581,8.286686662358656,7.604436015270017
0,3,10,0.841006052309327,7.604436015270017,8.844684968755331
0,3,4,0.7842926739844676,8.844684968755331,8.047410592381794
0,7,0,0.26780463526103093,8.047410592381794,8.383627484908887
0,8,6,0.04231948044673739,8.383627484908887,9.29331475918195
0,3,8,0.8090055882184466,9.29331475918195,8.248782135791945
0,0,4,0.21273267579654276,8.248782135791945,8.23182486913022
0,0,8,0.42594067026520177,8.23182486913022,8.494144558119146
0,9,4,0.5617407513388386,8.494144558119146,8.875533357250006
0,2,9,0.5083650336452606,8.875533357250006,8.474994704689172
0,10,1,0.4585611176835982,8.474994704689172,8.602155671302041
0,5,9,0.680300535900816,8.602155671302041,8.780152848877384
0,7,1,0.4331929388219389,8.780152848877384,8.2131203793368
0,10,6,0.818535100973042,8.2131203793368,9.16204265077616
0,9,4,0.030063236964093187,9.16204265077616,8.91873941688504
0,4,4,0.12230842326175184,8.91873941688504,8.453717901699918
0,0,3,0.8955096615031577,8.453717901699918,7.688329701754662
0,3,10,0.19894475411561652,7.688329701754662,9.13775105569064
0,2,8,0.15344575974060615,9.13775105569064,8.528416617861303
0,6,7,0.261116404412293,8.528416617861303,9.017642782695122
0,10,10,0.8528964825999257,9.017642782695122,9.067670831134997
0,0,6,0.16558439988978801,9.067670831134997,8.203667850718388
0,6,7,0.5500203842137988,8.203667850718388,8.981440381842006
0,9,10,0.5418310267414915,8.981440381842006,9.135271026015253
0,10,5,0.18115353625949038,9.135271026015253,9.071439671051719
0,7,5,0.7595211054183064,9.071439671051719,8.50353300479349
0,9,10,0.17403581123569367,8.50353300479349,9.478471092784323
0,1,2,0.9042487100104677,9.478471092784323,7.297402275108272
0,0,8,0.7931316179277564,7.297402275108272,8.622023282295185
0,4,9,0.2010260560858137,8.622023282295185,8.91316755178717
0,2,8,0.04013476465059351,8.91316755178717,8.659933283374134
0,2,4,0.29483842909746216,8.659933283374134,8.253721609952363
0,0,2,0.3553098821071442,8.253721609952363,7.880121516670587
0,8,1,0.023246179523423116,7.880121516670587,8.818104203054991
0,10,9,0.5404663801223023,8.818104203054991,9.27808708284899
0,6,2,0.8945760365522559,9.27808708284899,7.869033281815822
0,7,6,0.9648419432854175,7.869033281815822,8.903584928793629
0,5,8,0.8477968206015012,8.903584928793629,8.559296463063193
0,5,9,0.38836599203628186,8.559296463063193,8.940406523555934
0,9,7,0.7503782703844144,8.940406523555934,8.935681881144184
0,6,0,0.7008101046776491,8.935681881144184,7.771034320613114
0,4,0,0.3758893356347668,7.771034320613114,8.121710558644912
0,10,7,0.4000026854223434,8.121710558644912,9.48376832859556
0,0,3,0.9186120472362517,9.48376832859556,7.333428366589568
0,7,3,0.32655375136863296,7.333428366589568,9.046237501858707
0,2,4,0.49392135416787575,9.046237501858707,8.025412074588967
0,5,6,0.18016171117578017,8.025412074588967,9.043798780590734
0,5,2,0.6390712805729226,9.043798780590734,7.97488176055824
0,1,8,0.6969361078011203,7.97488176055824,8.544294542208512
0,7,7,0.28917694358716817,8.544294542208512,9.098319871658612
0,7,10,0.7325861953793011,9.098319871658612,8.800933611757477
0,0,9,0.38454115130674127,8.800933611757477,8.361773227689275
0,1,5,0.0583326156013223,8.361773227689275,8.490682730822794
0,4,3,0.4163926305898855,8.490682730822794,8.315566607503673
0,2,3,0.0968938460408083,8.315566607503673,8.333688040884585
0,10,4,0.36913314053590274,8.333688040884585,9.125322668396326
0,1,10,0.9993860915852841,9.125322668396326,8.058532731408583
0,0,9,0.36786161090467007,8.058532731408583,8.61757995800661
0,7,0,0.5197781095623139,8.61757995800661,8.067584292549972
0,6,2,0.7468433747732709,8.067584292549972,8.346400542804988
0,1,4,0.6395461320549205,8.346400542804988,8.085878671996683
0,5,0,0.5414246183892522,8.085878671996683,8.033994800139812
0,3,1,0.33148055509750773,8.033994800139812,8.112695920778206
0,9,6,0.7155591511822725,8.112695920778206,9.147005445191077
0,9,7,0.1870801466970371,9.147005445191077,9.148464635776158
0,8,10,0.189656609195619,9.148464635776158,9.155683483476805
0,2,1,0.49694495297869123,9.155683483476805,7.556067494058618
0,0,8,0.19328704142039854,7.556067494058618,8.835723830898749
0,7,8,0.923464705547534,8.835723830898749,8.744082886555136
0,8,8,0.7669715624969142,8.744082886555136,8.95287643952832
0,5,6,0.4401684359844431,8.95287643952832,8.604640629873286
0,5,0,0.9140617907198108,8.604640629873286,7.6747555613489995
0,7,10,0.3992941566090329,7.6747555613489995,9.442101067912482
0,6,6,0.9190709212683663,9.442101067912482,8.30211451110327
0,10,5,0.48713731398107485,8.30211451110327,9.19616662049492
0,9,0,0.5932793830935059,9.19616662049492,8.03797143495494
0,2,8,0.8148379731632146,8.03797143495494,8.564313718061898
0,0,6,0.019928103587148804,8.564313718061898,8.444281703227407
0,7,3,0.04615651782624408,8.444281703227407,8.816151673083954
0,4,4,0.2994285066284951,8.816151673083954,8.399353774616909
0,8,2,0.8992040209950566,8.399353774616909,8.359630392338449
0,4,6,0.4666461269073712,8.359630392338449,8.689150466808448
0,4,4,0.7124364813061378,8.689150466808448,8.235183522703256
0,4,9,0.9240333070055085,8.235183522703256,8.680610512857966
0,10,3,0.826231038939538,8.680610512857966,8.647338142650455
0,9,10,0.09578194324966471,8.647338142650455,9.469662980825015
0,6,10,0.07701601155863669,9.469662980825015,8.90493766727901
0,3,2,0.5094004552107579,8.90493766727901,7.886004211009899
0,8,5,0.9583875390447888,7.886004211009899,8.89924494132752
0,6,2,0.7550433461847332,8.89924494132752,8.065080340840073
0,8,4,0.5454076734811024,8.065080340840073,8.926721301938565
0,1,10,0.49683599756739927,8.926721301938565,8.376008233903445
0,9,2,0.5216894387184903,8.376008233903445,8.65616953038122
0,10,3,0.12499477165490047,8.65616953038122,9.006103270451689
0,10,3,0.9464435712172242,9.006103270451689,8.478734290647038
0,7,2,0.07626846549172328,8.478734290647038,8.644637998080071
0,2,9,0.9695111377172304,8.644637998080071,8.3213867723765
0,1,8,0.015209142583700874,8.3213867723765,8.769656354211136
0,8,10,0.21696933620150416,8.769656354211136,9.268296547162203
0,0,4,0.8809862201415212,9.268296547162203,7.557859959834312
0,6,4,0.31915111289802534,7.557859959834312,9.008923042565355
0,7,2,0.4822334052643721,9.008923042565355,8.264925944220975
0,4,2,0.7079788169809467,8.264925944220975,8.100052271144149
0,4,6,0.49167002099799506,8.100052271144149,8.763164560161236
0,0,10,0.5031524625250364,8.763164560161236,8.327368915350403
0,1,6,0.7877013353974976,8.327368915350403,8.239376688226065
0,1,4,0.29806664102572633,8.239376688226065,8.292293035704255
0,7,9,0.5938670636355954,8.292293035704255,9.126657130209255
0,10,5,0.1550891521348281,9.126657130209255,9.08734316171605
0,10,5,0.4804573685588428,9.08734316171605,8.937763709668443
0,8,10,0.5620144002343734,8.937763709668443,9.039738229993333
0,4,8,0.12067257683574284,9.039738229993333,8.777474151212838
0,3,2,0.5518733517539619,8.777474151212838,7.90725560142702
0,5,0,0.7884405357745937,7.90725560142702,7.970027864970363
0,1,0,0.4577588452006158,7.970027864970363,7.714444622409571
0,7,4,0.9929239485705472,7.714444622409571,8.719841737204009
0,1,7,0.06571546375795456,8.719841737204009,8.551534879908054
0,3,4,0.963987919837353,8.551534879908054,8.055279665737778
0,0,10,0.32047124992924925,8.055279665737778,8.654671153122782
0,8,7,0.5978456801719731,8.654671153122782,9.007193299728122
0,4,9,0.26118328773591215,9.007193299728122,8.754698930151143
0,2,3,0.10830725701540012,8.754698930151143,8.181603894514797
0,4,9,0.6686673025575455,8.181603894514797,8.826153391144768
0,9,3,0.2990629733889165,8.826153391144768,8.7624078826635
0,1,10,0.2343654234495115,8.7624078826635,8.562014660720745
0,9,5,0.46256316281206533,8.562014660720745,9.0218203128736
0,5,4,0.533067112624872,9.0218203128736,8.313978258355505
0,3,2,0.4796723429475249,8.313978258355505,8.097854736782683
0,9,0,0.42654073863502373,8.097854736782683,8.487444718421594
0,7,0,0.5238085511967631,8.487444718421594,8.108947484927754
0,5,3,0.1540030857876512,8.108947484927754,8.674006461869803
0,2,10,0.04297970268137863,8.674006461869803,8.787174661369376
0,0,3,0.2595348464890289,8.787174661369376,7.895164856038574
0,10,9,0.35134035874228,7.895164856038574,9.680296542544474
0,8,4,0.4790415268888404,9.680296542544474,8.421498974666564
0,8,0,0.9150236233143788,8.421498974666564,8.035321863453957
0,7,5,0.17950677567125328,8.035321863453957,9.138912772199602
0,2,3,0.723629371809734,9.138912772199602,7.745871556434812
0,7,10,0.34509897167813686,7.745871556434812,9.44549332868266
0,6,2,0.8942683180423122,9.44549332868266,7.813385059126237
0,1,3,0.1749371422870436,7.813385059126237,8.362060242220611
0,5,5,0.9249263184278892,8.362060242220611,8.457290207899065
0,3,6,0.8111502681776188,8.457290207899065,8.384345124319783
0,3,7,0.19753702270205364,8.384345124319783,8.797456304730746
0,8,4,0.16924383379322627,8.797456304730746,8.870677900485614
0,10,1,0.10141671500180838,8.870677900485614,8.648833474044123
0,2,8,0.312848604584116,8.648833474044123,8.611687722655054
0,9,2,0.27102502650445615,8.611687722655054,8.702941906904368
0,1,9,0.4365632437882342,8.702941906904368,8.46842608306623
0,0,1,0.47509019291599375,8.46842608306623,7.596080674226824
0,4,3,0.5900070268409174,7.596080674226824,8.526960094910146
0,4,2,0.35447150709311026,8.526960094910146,8.189461209191677
0,10,4,0.700556300790336,8.189461209191677,9.007686698833414
0,3,4,0.4074148608612461,9.007686698833414,8.181515588917378
0,9,4,0.6217090652128933,8.181515588917378,8.949758856713567
0,9,8,0.6252882377983958,8.949758856713567,9.0551594451581
0,9,2,0.12770281678611795,9.0551594451581,8.626779104262521
0,6,0,0.5136068303330412,8.626779104262521,7.967603550079305
0,1,2,0.6817124320934915,7.967603550079305,7.912292928301767
0,0,3,0.9136466789566874,7.912292928301767,7.859736184160614
0,4,2,0.3740003331347731,7.859736184160614,8.402104766420688
0,1,6,0.8439131445891057,8.402104766420688,8.186358833273498
0,10,3,0.7013778511799138,8.186358833273498,8.874515296391758
0,8,5,0.1640839075045214,8.874515296391758,8.966893061970367
0,7,0,0.15230287208594817,8.966893061970367,8.134884209966904
0,7,1,0.8506348745454123,8.134884209966904,8.219488957778557
0,0,7,0.562240451532573,8.219488957778557,8.370056645829228
0,5,1,0.8280827672437319,8.370056645829228,7.9523741994752895
0,6,0,0.47254186148191435,7.9523741994752895,8.212937669433945
0,9,3,0.42679753175693136,8.212937669433945,8.902945844049766
0,0,7,0.8978208787956266,8.902945844049766,7.9744474701073
0,1,10,0.6201238144250905,7.9744474701073,8.631788936085021
0,8,8,0.2193828942323528,8.631788936085021,9.26410209048397
0,8,7,0.8785267148775878,9.26410209048397,8.663709136588253
0,9,6,0.518506719919244,8.663709136588253,9.061860588885908
0,0,5,0.940942043858044,9.061860588885908,7.716015562962223
0,9,7,0.21937371041278353,7.716015562962223,9.609314481327903
0,7,6,0.9477254875692596,9.609314481327903,8.332049423481015
0,9,2,0.1902684536354431,8.332049423481015,8.83653295973022
0,0,6,0.4596244815366002,8.83653295973022,8.133693767029905
0,0,3,0.7066453747033052,8.133693767029905,7.889436556711259
0,5,0,0.7961272336653381,7.889436556711259,7.972124197596911
0,5,2,0.9661943464895891,7.972124197596911,8.168545088597849
0,6,10,0.5915815775778254,8.168545088597849,9.081360848345136
0,3,4,0.3621544654336054,9.081360848345136,8.179587736793957
0,4,10,0.3871852362863156,8.179587736793957,8.979878136258856
0,2,1,0.6725732939597209,8.979878136258856,7.526855105974086
